Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
chromosome	cds	20864	21085	+	HEMEPE_00025		transposase	SO:0001217, UniRef:UniRef50_UPI0030CBB50C, UniRef:UniRef90_UPI00248F60C7
chromosome	cds	21235	22101	+	HEMEPE_00026		IS256 family transposase	GO:0004803, SO:0001217, UniRef:UniRef50_K0P6G5, UniRef:UniRef90_UPI0030D4C5B9
chromosome	cds	22421	22894	+	HEMEPE_00027		hypothetical protein	
chromosome	cds	22857	22982	-	HEMEPE_00028		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313C41D2, UniRef:UniRef90_UPI00313C41D2
chromosome	cds	23284	24096	+	HEMEPE_00029		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030D087D5
chromosome	cds	24362	24985	-	HEMEPE_00030	udk	uridine kinase	EC:2.7.1.48, GO:0004849, KEGG:K00876, SO:0001217, UniRef:UniRef50_A0A3G9JJ79, UniRef:UniRef90_UPI00313CAC32
chromosome	cds	25002	25427	-	HEMEPE_00031	ruvX	Holliday junction resolvase RuvX	EC:3.1.21.10, GO:0006364, RefSeq:WP_174481257.1, SO:0001217, UniParc:UPI00157B20A2, UniRef:UniRef100_UPI00157B20A2, UniRef:UniRef50_A0A846TPH5, UniRef:UniRef90_UPI0030CD7503
chromosome	cds	25544	25684	-	HEMEPE_00032		hypothetical protein	
chromosome	cds	25805	26638	-	HEMEPE_00033		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030D1E460, UniRef:UniRef90_UPI0030D1E460
chromosome	cds	27856	28884	+	HEMEPE_00034	plsX	phosphate acyltransferase PlsX	EC:2.3.1.274, GO:0008610, GO:0043811, KEGG:K03621, SO:0001217, UniRef:UniRef50_A0A222EN90, UniRef:UniRef90_UPI0030CF2B5E
chromosome	cds	28913	29632	+	HEMEPE_00035	rnc	ribonuclease III	EC:3.1.26.3, GO:0003723, GO:0004525, GO:0006364, GO:0006396, SO:0001217, UniRef:UniRef50_A0A846U3S9, UniRef:UniRef90_UPI0013C71922
chromosome	cds	29635	33195	+	HEMEPE_00036		ABC transporter permease	SO:0001217, UniRef:UniRef50_UPI00313C808D, UniRef:UniRef90_UPI00313C808D
chromosome	cds	33313	34155	+	HEMEPE_00037		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0013CB2182, UniRef:UniRef90_UPI0030D22024
chromosome	cds	34537	34758	+	HEMEPE_00038		transposase	SO:0001217, UniRef:UniRef50_UPI0030CBB50C, UniRef:UniRef90_UPI00248F60C7
chromosome	cds	34908	35669	+	HEMEPE_00039		IS256 family transposase	GO:0004803, SO:0001217, UniRef:UniRef50_A0AAT9G8K7, UniRef:UniRef90_UPI00249003F1
chromosome	cds	35642	35773	+	HEMEPE_00040		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00248F697D, UniRef:UniRef90_UPI00313B026A
chromosome	cds	35829	36113	-	HEMEPE_00041	sepF	cell division protein SepF	RefSeq:WP_174480582.1, SO:0001217, UniParc:UPI0013CB3838, UniRef:UniRef100_UPI0013CB3838, UniRef:UniRef50_UPI003243BFB6, UniRef:UniRef90_UPI003243BFB6
chromosome	cds	36120	37274	-	HEMEPE_00042	ftsZ	cell division protein FtsZ	GO:0000910, GO:0003924, GO:0005525, KEGG:K03531, SO:0001217, UniRef:UniRef50_Q6F172, UniRef:UniRef90_UPI0013CC4E76
chromosome	cds	37310	38590	-	HEMEPE_00043		SHS2 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A846TVZ0, UniRef:UniRef90_UPI00157A99D3
chromosome	cds	38612	39562	-	HEMEPE_00044	rsmH	16S rRNA (cytosine(1402)-N(4))-methyltransferase RsmH	EC:2.1.1.199, GO:0016434, KEGG:K03438, SO:0001217, UniRef:UniRef50_Q6F170, UniRef:UniRef90_UPI00157A368E
chromosome	cds	39568	39999	-	HEMEPE_00045	mraZ	division/cell wall cluster transcriptional repressor MraZ	GO:0003700, GO:0006355, SO:0001217, UniRef:UniRef50_A0A846TZX0, UniRef:UniRef90_UPI00210674E0
chromosome	cds	40284	41126	-	HEMEPE_00046	bspA	BspA family leucine-rich repeat surface protein	SO:0001217, UniRef:UniRef50_UPI0013CACA80
chromosome	cds	41588	42355	-	HEMEPE_00047		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030D07F61, UniRef:UniRef90_UPI0030D07F61
chromosome	cds	42598	43134	-	HEMEPE_00048	bspA	BspA family leucine-rich repeat surface protein	SO:0001217, UniRef:UniRef50_UPI0013CACA80
chromosome	cds	43287	45221	-	HEMEPE_00049		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0013CD6B78, UniRef:UniRef90_UPI0013CD6B78
chromosome	cds	45420	46007	-	HEMEPE_00050		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0013CD8C65, UniRef:UniRef90_UPI0013CD8C65
chromosome	cds	46084	46770	-	HEMEPE_00051		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157AFAFA, UniRef:UniRef90_UPI00157AFAFA
chromosome	cds	47055	47168	+	HEMEPE_00052		hypothetical protein	
chromosome	cds	47543	48187	-	HEMEPE_00053		ECF transporter S component	KEGG:K23675, SO:0001217, UniRef:UniRef50_UPI00313E0C46, UniRef:UniRef90_UPI00157B703D
chromosome	cds	48287	48841	+	HEMEPE_00054		inorganic diphosphatase	SO:0001217, UniRef:UniRef50_Q6F0S1, UniRef:UniRef90_UPI00157AAE9E
chromosome	ncRNA-region	48894	49072	+			Cobalamin riboswitch aptamer	RFAM:RF00174, SO:0000035
chromosome	cds	49197	49751	+	HEMEPE_00055		ECF transporter S component	SO:0001217, UniRef:UniRef50_A0A846U188
chromosome	cds	49837	49992	-	HEMEPE_00056		J domain-containing protein	RefSeq:WP_339049056.1, SO:0001217, UniParc:UPI0030CC1D4E, UniRef:UniRef100_UPI0030D34BF1, UniRef:UniRef50_UPI0030D34BF1, UniRef:UniRef90_UPI0030D34BF1
chromosome	cds	50263	50547	-	HEMEPE_00057		hypothetical protein	
chromosome	cds	50892	51221	-	HEMEPE_00058		hypothetical protein	
chromosome	cds	51236	51475	-	HEMEPE_00059		hypothetical protein	RefSeq:WP_338957635.1, SO:0001217, UniParc:UPI0030CEF575, UniRef:UniRef100_UPI0030CEF575, UniRef:UniRef50_UPI0030CBFDA1, UniRef:UniRef90_UPI0030CBFDA1
chromosome	cds	51629	52297	-	HEMEPE_00060		FtsX-like permease family protein	SO:0001217, UniRef:UniRef50_UPI00313D0ABD, UniRef:UniRef90_UPI00313D0ABD
chromosome	cds	52636	53199	-	HEMEPE_00061		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030D204F6, UniRef:UniRef90_UPI0030D204F6
chromosome	cds	53989	54267	+	HEMEPE_00062		transposase	SO:0001217, UniRef:UniRef50_E7FTV0, UniRef:UniRef90_UPI0030CEBB7F
chromosome	cds	54309	55109	+	HEMEPE_00063		Integrase catalytic domain-containing protein	SO:0001217, UniRef:UniRef50_A0A9W5PXP5
chromosome	cds	55376	56161	+	HEMEPE_00064		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157A276D, UniRef:UniRef90_UPI0013CA3994
chromosome	cds	56161	57063	+	HEMEPE_00065		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0013CD9274, UniRef:UniRef90_UPI0030D280B3
chromosome	cds	57064	57582	+	HEMEPE_00066		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157A40C6
chromosome	cds	57586	57936	+	HEMEPE_00067		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0013C78BBE, UniRef:UniRef90_UPI00157AE1B5
chromosome	cds	57980	59347	+	HEMEPE_00068		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313E274D
chromosome	cds	59352	60833	+	HEMEPE_00069		phage terminase large subunit	KEGG:K06909, SO:0001217, UniRef:UniRef50_UPI00157AFA7B, UniRef:UniRef90_UPI00313CC0C6
chromosome	cds	60827	62182	+	HEMEPE_00070		phage portal protein	SO:0001217, UniRef:UniRef50_UPI00157B30AF, UniRef:UniRef90_UPI00157B30AF
chromosome	cds	62163	65015	+	HEMEPE_00071		transposase	SO:0001217, UniRef:UniRef50_UPI00313AD356
chromosome	cds	65192	65413	+	HEMEPE_00072		hypothetical protein	
chromosome	cds	65559	68117	-	HEMEPE_00073		hypothetical protein	PFAM:PF00161.24
chromosome	cds	68238	68429	-	HEMEPE_00074		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157AB6FE
chromosome	cds	68429	68563	-	HEMEPE_00075		hypothetical protein	
chromosome	cds	68556	68915	-	HEMEPE_00076		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313E92F4
chromosome	cds	68930	69070	-	HEMEPE_00077		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030CEB0AC, UniRef:UniRef90_UPI0030CEB0AC
chromosome	cds	69063	69791	-	HEMEPE_00078		ERF family protein	SO:0001217, UniRef:UniRef50_UPI00157B50C8, UniRef:UniRef90_UPI00157AE729
chromosome	cds	69806	69976	-	HEMEPE_00079		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157BAC96, UniRef:UniRef90_UPI00313B7A2A
chromosome	cds	69979	70101	-	HEMEPE_00080		hypothetical protein	
chromosome	cds	70106	70288	-	HEMEPE_00081		hypothetical protein	RefSeq:WP_174479907.1, SO:0001217, UniParc:UPI00157B9604, UniRef:UniRef100_UPI00157B9604, UniRef:UniRef50_UPI0013C6D8DA, UniRef:UniRef90_UPI0013CC2C6E
chromosome	cds	70278	70433	-	HEMEPE_00082		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157B1D77, UniRef:UniRef90_UPI0030D2B0BD
chromosome	cds	70439	70555	-	HEMEPE_00083		hypothetical protein	
chromosome	cds	70567	70686	-	HEMEPE_00084		hypothetical protein	
chromosome	cds	70923	71054	-	HEMEPE_00085		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157A6F7F, UniRef:UniRef90_UPI0030CF67CA
chromosome	cds	71400	71726	-	HEMEPE_00086		hypothetical protein	PFAM:PF03382.20
chromosome	cds	71896	71991	-	HEMEPE_00087		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313D7CED, UniRef:UniRef90_UPI0030D20D7A
chromosome	cds	72207	72299	-	HEMEPE_00088		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030CDC650, UniRef:UniRef90_UPI0030CDC650
chromosome	cds	72525	73379	+	HEMEPE_00089		DUF1295 domain-containing protein	SO:0001217, UniRef:UniRef50_UPI00157AB9CA, UniRef:UniRef90_UPI00157AB9CA
chromosome	cds	73414	74523	-	HEMEPE_00090	dnaJ	DnaJ C-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_A0A846U007, UniRef:UniRef90_UPI00157A41B0
chromosome	cds	74544	76391	-	HEMEPE_00091	dnaK	molecular chaperone DnaK	GO:0005524, GO:0006457, GO:0016887, SO:0001217, UniRef:UniRef50_P0DJM2, UniRef:UniRef90_A0A411NK73
chromosome	cds	76406	77050	-	HEMEPE_00092	grpE	nucleotide exchange factor GrpE	KEGG:K03687, RefSeq:WP_281748893.1, SO:0001217, UniParc:UPI0011F6ECFD, UniRef:UniRef100_UPI0011F6ECFD, UniRef:UniRef50_UPI0013CAFD49, UniRef:UniRef90_UPI0013CAFD49
chromosome	cds	77066	78079	-	HEMEPE_00093	hrcA	heat-inducible transcriptional repressor HrcA	GO:0003677, GO:0006355, KEGG:K03705, SO:0001217, UniRef:UniRef50_W6AA46, UniRef:UniRef90_UPI0013CB7AEF
chromosome	cds	78163	80304	-	HEMEPE_00094		ATP-dependent Clp protease ATP-binding subunit	SO:0001217, UniRef:UniRef50_Q88VX7, UniRef:UniRef90_UPI00157B9133
chromosome	cds	80632	81780	+	HEMEPE_00095		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157A6E4C, UniRef:UniRef90_UPI00157A6E4C
chromosome	cds	81978	82196	+	HEMEPE_00096		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313C147D
chromosome	cds	82417	82941	+	HEMEPE_00097		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157BB347, UniRef:UniRef90_UPI00157BB347
chromosome	cds	83104	83556	+	HEMEPE_00098		DxFTY motif-containing membrane protein	SO:0001217, UniRef:UniRef50_A0A846TW71, UniRef:UniRef90_UPI00157A34F7
chromosome	cds	83918	84316	+	HEMEPE_00099		hypothetical protein	
chromosome	cds	84405	85385	+	HEMEPE_00100		IS256 family transposase	GO:0004803, SO:0001217, UniRef:UniRef50_UPI002729D7D7, UniRef:UniRef90_UPI0030D35648
chromosome	cds	85358	85489	+	HEMEPE_00101		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00248F697D, UniRef:UniRef90_UPI00313B026A
chromosome	cds	85476	86075	-	HEMEPE_00102		hypothetical protein	
chromosome	cds	86065	86751	-	HEMEPE_00103		ribulose-phosphate 3-epimerase	SO:0001217, UniRef:UniRef50_A0A846U8R7, UniRef:UniRef90_UPI00157A52A2
chromosome	cds	86765	87646	-	HEMEPE_00104	rsgA	ribosome small subunit-dependent GTPase A	EC:3.1.3.100, EC:3.6.1.-, GO:0003924, GO:0005525, GO:0006412, GO:0043022, KEGG:K06949, SO:0001217, UniRef:UniRef50_UPI0030D46E11, UniRef:UniRef90_UPI0030D46E11
chromosome	cds	87659	88630	-	HEMEPE_00105		serine/threonine-protein kinase	SO:0001217, UniRef:UniRef50_A0A846TRZ7, UniRef:UniRef90_UPI00248F7E26
chromosome	cds	88715	89464	-	HEMEPE_00106		protein phosphatase 2C domain-containing protein	EC:3.1.3.16, KEGG:K20074, SO:0001217, UniRef:UniRef50_A0A846U495, UniRef:UniRef90_UPI00157A6168
chromosome	cds	89476	90231	-	HEMEPE_00107		methyltransferase domain-containing protein	SO:0001217, UniRef:UniRef50_UPI0030D37342, UniRef:UniRef90_UPI0030D37342
chromosome	cds	90438	90758	-	HEMEPE_00108	nusB	transcription antitermination factor NusB	SO:0001217, UniRef:UniRef50_UPI00313B29E2, UniRef:UniRef90_UPI00313B29E2
chromosome	cds	90913	91281	-	HEMEPE_00109		PQ-loop domain-containing transporter	SO:0001217, UniRef:UniRef50_UPI002022B130, UniRef:UniRef90_UPI00313EC018
chromosome	cds	91287	91634	-	HEMEPE_00110		SemiSWEET family sugar transporter	RefSeq:WP_174481527.1, SO:0001217, UniParc:UPI00157AB25A, UniRef:UniRef100_UPI00157AB25A, UniRef:UniRef50_UPI002022C7B5, UniRef:UniRef90_UPI0025767A84
chromosome	cds	92471	92746	+	HEMEPE_00111		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157A7CB2, UniRef:UniRef90_UPI00157A7CB2
chromosome	cds	93088	93951	-	HEMEPE_00112	degV	DegV family protein	SO:0001217, UniRef:UniRef50_A0A846TZY1, UniRef:UniRef90_UPI00157ADA66
chromosome	cds	94123	94434	-	HEMEPE_00113		single-stranded DNA-binding protein	SO:0001217, UniRef:UniRef50_A0A846U8T7, UniRef:UniRef90_UPI00313D99B3
chromosome	cds	94635	94883	-	HEMEPE_00114		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0013C98915
chromosome	cds	94859	95263	-	HEMEPE_00115		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030CCF17B, UniRef:UniRef90_UPI0030CCF17B
chromosome	cds	95397	95801	+	HEMEPE_00116		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030D4BD62, UniRef:UniRef90_UPI0030D4BD62
chromosome	cds	95809	96264	+	HEMEPE_00117		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030CF0CC7, UniRef:UniRef50_UPI0030D4BD62, UniRef:UniRef90_UPI0030CF0CC7, UniRef:UniRef90_UPI0030D4BD62
chromosome	cds	96595	96936	+	HEMEPE_00118		hypothetical protein	
chromosome	cds	97034	97306	+	HEMEPE_00119		(pseudo) ATP-binding cassette domain-containing protein	SO:0001217, UniRef:UniRef50_UPI0030D5A32F, UniRef:UniRef90_UPI0030D5A32F
chromosome	cds	97297	97674	+	HEMEPE_00120		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030CD8119, UniRef:UniRef90_UPI0030CD8119
chromosome	cds	97757	98389	+	HEMEPE_00121		IS256 family transposase	SO:0001217, UniRef:UniRef50_UPI00157B3A08
chromosome	cds	98405	98713	-	HEMEPE_00122		transposase	SO:0001217, UniRef:UniRef50_UPI00157ADA72, UniRef:UniRef90_UPI0033402CD4
chromosome	cds	98761	99240	-	HEMEPE_00123		IS256 family transposase	GO:0004803, SO:0001217, UniRef:UniRef50_UPI00313ED6DB, UniRef:UniRef90_UPI0030CCE17E
chromosome	cds	99390	99611	-	HEMEPE_00124		transposase	SO:0001217, UniRef:UniRef50_UPI0030CBB50C, UniRef:UniRef90_UPI00248F60C7
chromosome	cds	99820	100269	+	HEMEPE_00125		transposase	SO:0001217, UniRef:UniRef50_UPI00313ED6DB, UniRef:UniRef90_UPI002493C89B
chromosome	cds	100359	100727	-	HEMEPE_00126		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030CD29D8, UniRef:UniRef90_UPI0030CD29D8
chromosome	cds	100681	101223	-	HEMEPE_00127		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313E458C, UniRef:UniRef90_UPI00313E9DBE
chromosome	cds	101268	101993	-	HEMEPE_00128		hypothetical protein	
chromosome	cds	101997	102893	-	HEMEPE_00129	era	GTPase Era	GO:0003723, GO:0005525, SO:0001217, UniRef:UniRef50_A0A846UCM9, UniRef:UniRef90_UPI00157AA8E3
chromosome	cds	102897	103331	-	HEMEPE_00130	cdd	cytidine deaminase	EC:3.5.4.5, GO:0004126, GO:0005737, GO:0008270, GO:0008655, GO:0009972, KEGG:K01489, SO:0001217, UniRef:UniRef50_A0A4R0XKD6, UniRef:UniRef90_UPI00157B2DD8
chromosome	cds	103343	103813	-	HEMEPE_00131	ybeY	Endoribonuclease YbeY	SO:0001217, UniRef:UniRef50_A0A846TPR3
chromosome	cds	103964	104269	-	HEMEPE_00132		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157A234A, UniRef:UniRef90_UPI00157A234A
chromosome	cds	104262	104693	-	HEMEPE_00133		ATP-binding cassette domain-containing protein	SO:0001217, UniRef:UniRef50_UPI00313E26C0, UniRef:UniRef90_UPI0037DBF89E
chromosome	cds	104633	105364	-	HEMEPE_00134		hypothetical protein	PFAM:PF00005.33
chromosome	cds	105349	105867	-	HEMEPE_00135		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030D589A2, UniRef:UniRef50_UPI00313A7DAF, UniRef:UniRef90_UPI0030D589A2
chromosome	cds	105985	106362	+	HEMEPE_00136		transposase	SO:0001217, UniRef:UniRef50_K0PB27, UniRef:UniRef90_UPI002493B7D2
chromosome	cds	106356	106700	+	HEMEPE_00137		Mutator family transposase	SO:0001217, UniRef:UniRef50_A0A1R4JPL4
chromosome	cds	106687	107241	-	HEMEPE_00138		transposase	SO:0001217, UniRef:UniRef50_UPI0031330E01, UniRef:UniRef90_UPI0032494C99
chromosome	cds	107298	107552	-	HEMEPE_00139		transposase	SO:0001217, UniRef:UniRef50_UPI0024C669E7, UniRef:UniRef90_UPI0024C669E7
chromosome	cds	107776	107922	-	HEMEPE_00140		(pseudo) transposase	SO:0001217, UniRef:UniRef50_UPI00207989AD, UniRef:UniRef50_UPI00324F90F0, UniRef:UniRef90_UPI0030D05008
chromosome	cds	108204	110210	+	HEMEPE_00141	tkt	transketolase	EC:2.2.1.1, GO:0004802, KEGG:K00615, SO:0001217, UniRef:UniRef50_M9WD39, UniRef:UniRef90_UPI00157BAF65
chromosome	cds	110224	110460	+	HEMEPE_00142	yneF	YneF family protein	KEGG:K09976, SO:0001217, UniRef:UniRef50_A0A929L5C3, UniRef:UniRef90_UPI0030D06025
chromosome	cds	110675	110896	+	HEMEPE_00143		transposase	SO:0001217, UniRef:UniRef50_UPI0030CBB50C, UniRef:UniRef90_UPI00248F60C7
chromosome	cds	111046	111912	+	HEMEPE_00144		IS256 family transposase	GO:0004803, SO:0001217, UniRef:UniRef50_K0P6G5, UniRef:UniRef90_UPI0030D4C5B9
chromosome	cds	111899	112342	-	HEMEPE_00145		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0013C8C0F8, UniRef:UniRef90_UPI0013C8C0F8
chromosome	cds	112592	112744	-	HEMEPE_00146		hypothetical protein	RefSeq:WP_339039900.1, SO:0001217, UniParc:UPI0030CB5853, UniRef:UniRef100_UPI0030CB5853, UniRef:UniRef50_UPI0030CB0F72, UniRef:UniRef90_UPI0030CB0F72
chromosome	cds	112949	113215	-	HEMEPE_00147	rpsO	30S ribosomal protein S15	GO:0003735, GO:0005840, GO:0006412, SO:0001217, UniRef:UniRef50_A0A846TWE9, UniRef:UniRef90_UPI00157B2140
chromosome	cds	113318	114094	-	HEMEPE_00148	plsY	glycerol-3-phosphate 1-O-acyltransferase PlsY	EC:2.3.1.15, EC:2.3.1.275, GO:0005886, GO:0006654, GO:0008374, KEGG:K08591, SO:0001217, UniRef:UniRef50_A0A846U4K2, UniRef:UniRef90_UPI001220407C
chromosome	cds	114137	114442	-	HEMEPE_00149		SemiSWEET family sugar transporter	SO:0001217, UniRef:UniRef50_UPI00157AC33C, UniRef:UniRef90_UPI00157AC33C
chromosome	cds	114435	114725	-	HEMEPE_00150		PQ-loop domain-containing transporter	RefSeq:WP_174481052.1, SO:0001217, UniParc:UPI00157AA3C8, UniRef:UniRef100_UPI00157AA3C8, UniRef:UniRef50_UPI0020229C88, UniRef:UniRef90_UPI00313B7447
chromosome	cds	114843	115007	-	HEMEPE_00151		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313E235E, UniRef:UniRef90_UPI0030D3CD9B
chromosome	cds	115069	115209	-	HEMEPE_00152		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI001E6361A9, UniRef:UniRef90_UPI001E6361A9
chromosome	cds	115318	115557	-	HEMEPE_00153		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00157B6908, UniRef:UniRef90_UPI00157B6908
chromosome	cds	115566	116465	-	HEMEPE_00154		(pseudo) Transmembrane protein	SO:0001217, UniRef:UniRef50_R4U708, UniRef:UniRef50_UPI00313D9DD4, UniRef:UniRef90_UPI0025753479, UniRef:UniRef90_UPI00313D9DD4
chromosome	cds	116724	117119	+	HEMEPE_00155		GNAT family N-acetyltransferase	SO:0001217, UniRef:UniRef50_UPI0030D4AC54, UniRef:UniRef90_UPI0030D0D932
chromosome	cds	117173	117472	+	HEMEPE_00156		hypothetical protein	PFAM:PF00023.36, PFAM:PF12796.13, PFAM:PF13606.12, PFAM:PF13637.12, PFAM:PF13857.12
chromosome	cds	117562	118314	+	HEMEPE_00157		hypothetical protein	PFAM:PF00023.36, PFAM:PF12796.13, PFAM:PF13606.12, PFAM:PF13637.12, PFAM:PF13857.12, PFAM:PF24521.2
chromosome	cds	118525	118719	+	HEMEPE_00158		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI00313BC352, UniRef:UniRef90_UPI00313BC352
chromosome	cds	119089	119694	+	HEMEPE_00159		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0030D08563, UniRef:UniRef90_UPI0030D08563
